Date,Close,Volume
1995-10-06,0.2682462334632873,309041600
1995-10-09,0.2616696357727051,372568000
1995-10-10,0.2607302367687225,400265600
1995-10-11,0.2621394097805023,332875200
1995-10-12,0.2654277682304382,162052800
1995-10-13,0.2705957591533661,235188800
1995-10-16,0.2715353667736053,182067200
1995-10-17,0.2752934396266937,178617600
1995-10-18,0.2809303700923919,512400000
1995-10-19,0.2612000107765198,944899200
1995-10-20,0.2640184164047241,386332800
1995-10-23,0.2640184164047241,197803200
1995-10-24,0.2640184164047241,213494400
1995-10-25,0.2612000107765198,133302400
1995-10-26,0.2621394097805023,125865600
1995-10-27,0.2612000107765198,154212800
1995-10-30,0.264957994222641,175638400
1995-10-31,0.2729446291923523,289217600
1995-11-01,0.2752934396266937,193233600
1995-11-02,0.2752934396266937,152756800
1995-11-03,0.274353951215744,179435200
1995-11-06,0.286568284034729,311774400
1995-11-07,0.2978432774543762,736388800
1995-11-08,0.2922053635120392,358825600
1995-11-09,0.2959642112255096,260108800
1995-11-10,0.2987827062606811,223115200
1995-11-13,0.3072382807731628,317374400
1995-11-14,0.3119367063045501,407276800
1995-11-15,0.3081777393817901,248136000
1995-11-16,0.3001920282840729,226228800
1995-11-17,0.3016013205051422,128531200
1995-11-20,0.2903263568878174,148456000
1995-11-21,0.2912309467792511,191609600
1995-11-22,0.2912309467792511,98806400
1995-11-24,0.3030121028423309,109950400
1995-11-27,0.2968863844871521,115875200
1995-11-28,0.3015983998775482,176288000
1995-11-29,0.29594287276268,105268800
1995-11-30,0.2874610424041748,174854400
1995-12-01,0.2836913764476776,204209600
1995-12-04,0.297828733921051,480681600
1995-12-05,0.297828733921051,363596800
1995-12-06,0.2921732366085052,201107200
1995-12-07,0.2907596528530121,141926400
1995-12-08,0.2968863844871521,141355200
1995-12-11,0.2912309467792511,111652800
1995-12-12,0.2865186035633087,177553600
1995-12-13,0.289345920085907,684902400
1995-12-14,0.288403570652008,333502400
1995-12-15,0.2657833099365234,726880000
1995-12-18,0.2431633025407791,666534400
1995-12-19,0.2469338774681091,430864000
1995-12-20,0.2459913939237594,365736000
1995-12-21,0.2450490146875381,332875200
1995-12-22,0.2431633025407791,234662400
1995-12-26,0.2417496293783188,139507200
1995-12-27,0.2441065311431884,268564800
1995-12-28,0.2412784844636917,249995200
1995-12-29,0.2403360158205032,304136000
1996-01-02,0.2422208935022354,139294400
1996-01-03,0.2422208935022354,429833600
1996-01-04,0.2379800379276275,300182400
1996-01-05,0.258243978023529,445928000
1996-01-08,0.2610711753368377,121340800
1996-01-09,0.2469338774681091,251216000
1996-01-10,0.258243978023529,365433600
1996-01-11,0.2638985514640808,756739200
1996-01-12,0.2554158568382263,401856000
1996-01-15,0.2573013305664062,363081600
1996-01-16,0.2605999410152435,352912000
1996-01-17,0.2563582360744476,236409600
1996-01-18,0.2408072650432586,698387200
1996-01-19,0.2252561897039413,829225600
1996-01-22,0.2299683690071106,499744000
1996-01-23,0.2384511232376098,988288000
1996-01-24,0.2431633025407791,655894400
1996-01-25,0.2280834466218948,445200000
1996-01-26,0.2309116125106811,735750400
1996-01-29,0.2196015268564224,332595200
1996-01-30,0.2059354186058044,622843200
1996-01-31,0.2082915008068084,328059200
1996-02-01,0.2139460742473602,333043200
1996-02-02,0.2205440104007721,555979200
1996-02-05,0.2205440104007721,318729600
1996-02-06,0.2233713269233703,226217600
1996-02-07,0.2130036652088165,360326400
1996-02-08,0.2101764231920242,263166400
1996-02-09,0.2092339843511581,205688000
1996-02-12,0.2139460742473602,194275200
1996-02-13,0.2120612263679504,228502400
1996-02-14,0.2082915008068084,163184000
1996-02-15,0.2111188322305679,122080000
1996-02-16,0.2073490768671035,156441600
1996-02-20,0.2186591029167175,376913600
1996-02-21,0.2233713269233703,221838400
1996-02-22,0.2252561897039413,184184000
1996-02-23,0.2252561897039413,173286400
1996-02-26,0.2224289029836654,118283200
1996-02-27,0.2158310115337371,149161600
1996-02-28,0.2092339843511581,187913600
1996-02-29,0.2073490768671035,112884800
1996-03-01,0.2026360630989074,231134400
1996-03-04,0.1979238539934158,187555200
1996-03-05,0.2007511705160141,118440000
1996-03-06,0.1974527090787887,99052800
1996-03-07,0.1946253478527069,260064000
1996-03-08,0.1960389465093612,149004800
1996-03-11,0.1950965672731399,127008000
1996-03-12,0.1946253478527069,96152000
1996-03-13,0.1941541582345962,99680000
1996-03-14,0.1932117491960525,93363200
1996-03-15,0.1950965672731399,101382400
1996-03-18,0.1969814300537109,109132800
1996-03-19,0.1941541582345962,124364800
1996-03-20,0.1903835237026214,115987200
1996-03-21,0.1894411444664001,109984000
1996-03-22,0.1913269013166427,107564800
1996-03-25,0.1809592247009277,164371200
1996-03-26,0.180016815662384,160798400
1996-03-27,0.1903835237026214,429296000
1996-03-28,0.1823728829622268,295892800
1996-03-29,0.1852001994848251,166521600
1996-04-01,0.1922692656517028,158636800
1996-04-02,0.188498705625534,101438400
1996-04-03,0.1852001994848251,72240000
1996-04-04,0.181901678442955,86049600
1996-04-08,0.1837865710258484,168828800
1996-04-09,0.1960389465093612,235076800
1996-04-10,0.1960389465093612,174764800
1996-04-11,0.1941541582345962,98268800
1996-04-12,0.1922692656517028,81435200
1996-04-15,0.1941541582345962,154078400
1996-04-16,0.1950965672731399,101416000
1996-04-17,0.1903835237026214,85411200
1996-04-18,0.186613842844963,217246400
1996-04-19,0.1889699548482895,101796800
1996-04-22,0.1894411444664001,111115200
1996-04-23,0.186613842844963,169948800
1996-04-24,0.1828441023826599,128340800
1996-04-25,0.1875562667846679,174406400
1996-04-26,0.186613842844963,188865600
1996-04-29,0.186613842844963,121049600
1996-04-30,0.1837865710258484,136662400
1996-05-01,0.1837865710258484,112705600
1996-05-02,0.1790743470191955,188305600
1996-05-03,0.180016815662384,108460800
1996-05-06,0.1932117491960525,289486400
1996-05-07,0.2026360630989074,353539200
1996-05-08,0.2016936391592025,186793600
1996-05-09,0.1969814300537109,98078400
1996-05-10,0.2054641842842102,110588800
1996-05-13,0.204049751162529,187017600
1996-05-14,0.2073490768671035,197624000
1996-05-15,0.2148885130882263,292364800
1996-05-16,0.2139460742473602,130076800
1996-05-17,0.2082915008068084,123300800
1996-05-20,0.2106476128101349,84515200
1996-05-21,0.2045217603445053,114385600
1996-05-22,0.1965102404356002,201880000
1996-05-23,0.1979238539934158,124051200
1996-05-24,0.2016936391592025,113243200
1996-05-28,0.1988662928342819,101852800
1996-05-29,0.1875562667846679,219520000
1996-05-30,0.1922692656517028,103465600
1996-05-31,0.1969814300537109,162646400
1996-06-03,0.186613842844963,125462400
1996-06-04,0.1823728829622268,762238400
1996-06-05,0.1894411444664001,510104000
1996-06-06,0.1828441023826599,362096000
1996-06-07,0.1837865710258484,267769600
1996-06-10,0.181901678442955,106366400
1996-06-11,0.1809592247009277,153059200
1996-06-12,0.1828441023826599,151916800
1996-06-13,0.1856713891029358,191419200
1996-06-14,0.1804879754781723,144961600
1996-06-17,0.1781319230794906,112929600
1996-06-18,0.1715340614318847,223227200
1996-06-19,0.174361303448677,134467200
1996-06-20,0.1715340614318847,147089600
1996-06-21,0.1705915778875351,161851200
1996-06-24,0.1677642464637756,122763200
1996-06-25,0.1555118411779403,246960000
1996-06-26,0.1498563587665558,404331200
1996-06-27,0.1555118411779403,229241600
1996-06-28,0.1583391427993774,115684800
1996-07-01,0.1621088534593582,131980800
1996-07-02,0.1583391427993774,89006400
1996-07-03,0.1460866183042526,288612800
1996-07-05,0.1470290869474411,106153600
1996-07-08,0.144201785326004,188910400
1996-07-09,0.1432593017816543,187824000
1996-07-10,0.1413744390010833,169388800
1996-07-11,0.1347765475511551,291155200
1996-07-12,0.1361901760101318,268990400
1996-07-15,0.1295931488275528,133224000
1996-07-16,0.1272370964288711,289217600
1996-07-17,0.1272370964288711,233598400
1996-07-18,0.1573967039585113,897052800
1996-07-19,0.1564541757106781,265977600
1996-07-22,0.1526844799518585,152208000
1996-07-23,0.1545693576335907,130121600
1996-07-24,0.1569254696369171,264073600
1996-07-25,0.1583391427993774,114430400
1996-07-26,0.1658793985843658,123681600
1996-07-29,0.1677642464637756,195697600
1996-07-30,0.1611664444208145,189403200
1996-07-31,0.1658793985843658,92780800
1996-08-01,0.1602240353822708,110163200
1996-08-02,0.1630513072013855,127948800
1996-08-05,0.1583391427993774,101012800
1996-08-06,0.1621088534593582,93587200
1996-08-07,0.1687068045139312,248460800
1996-08-08,0.1668218970298767,101516800
1996-08-09,0.174361303448677,230787200
1996-08-12,0.1734188795089721,151345600
1996-08-13,0.1696491688489914,103510400
1996-08-14,0.1715340614318847,71859200
1996-08-15,0.1677642464637756,107620800
1996-08-16,0.1696491688489914,141758400
1996-08-19,0.1781319230794906,226318400
1996-08-20,0.1771886348724365,211758400
1996-08-21,0.1734188795089721,113344000
1996-08-22,0.1753038167953491,87684800
1996-08-23,0.180016815662384,203459200
1996-08-26,0.181901678442955,89678400
1996-08-27,0.1874388754367828,289307200
1996-08-28,0.1875562667846679,163598400
1996-08-29,0.1847289800643921,106926400
1996-08-30,0.1828441023826599,105728000
1996-09-03,0.181901678442955,68297600
1996-09-04,0.181901678442955,101449600
1996-09-05,0.1724765002727508,279585600
1996-09-06,0.1734188795089721,240833600
1996-09-09,0.1658793985843658,148243200
1996-09-10,0.1621088534593582,155713600
1996-09-11,0.1592814773321151,147201600
1996-09-12,0.1536269336938858,260915200
1996-09-13,0.1583391427993774,166611200
1996-09-16,0.1687068045139312,244652800
1996-09-17,0.1734188795089721,209171200
1996-09-18,0.1771886348724365,353360000
1996-09-19,0.176246166229248,119470400
1996-09-20,0.1724765002727508,149150400
1996-09-23,0.1687068045139312,45763200
1996-09-24,0.1696491688489914,143785600
1996-09-25,0.1687068045139312,109043200
1996-09-26,0.1687068045139312,103286400
1996-09-27,0.1682355403900146,81569600
1996-09-30,0.1672930270433426,85444800
1996-10-01,0.1856713891029358,539246400
1996-10-02,0.1781319230794906,276819200
1996-10-03,0.1687068045139312,227718400
1996-10-04,0.1720052510499954,133459200
1996-10-07,0.174361303448677,95715200
1996-10-08,0.1753038167953491,190433600
1996-10-09,0.1734188795089721,85209600
1996-10-10,0.1823728829622268,276696000
1996-10-11,0.1828441023826599,120691200
1996-10-14,0.1903835237026214,269684800
1996-10-15,0.1903835237026214,363059200
1996-10-16,0.1941541582345962,334745600
1996-10-17,0.1988662928342819,1026625600
1996-10-18,0.2002799361944198,382659200
1996-10-21,0.1932117491960525,187611200
1996-10-22,0.1875562667846679,213718400
1996-10-23,0.186613842844963,160059200
1996-10-24,0.186613842844963,84369600
1996-10-25,0.1847289800643921,77560000
1996-10-28,0.1847289800643921,119996800
1996-10-29,0.1753038167953491,199628800
1996-10-30,0.1724765002727508,257051200
1996-10-31,0.1734188795089721,194219200
1996-11-01,0.1828441023826599,211332800
1996-11-04,0.1837865710258484,91268800
1996-11-05,0.1922692656517028,378112000
1996-11-06,0.1922692656517028,180308800
1996-11-07,0.1950965672731399,155075200
1996-11-08,0.1979238539934158,188708800
1996-11-11,0.1960389465093612,92534400
1996-11-12,0.1903835237026214,142956800
1996-11-13,0.1927404850721359,83608000
1996-11-14,0.1932117491960525,48529600
1996-11-15,0.188498705625534,130715200
1996-11-18,0.186613842844963,152835200
1996-11-19,0.1875562667846679,124432000
1996-11-20,0.188498705625534,103096000
1996-11-21,0.1847289800643921,70604800
1996-11-22,0.1903835237026214,103980800
1996-11-25,0.188498705625534,78948800
1996-11-26,0.1828441023826599,112985600
1996-11-27,0.1847289800643921,89040000
1996-11-29,0.181901678442955,42291200
1996-12-02,0.1894411444664001,174977600
1996-12-03,0.1894411444664001,275531200
1996-12-04,0.188498705625534,190825600
1996-12-05,0.188498705625534,142139200
1996-12-06,0.1894411444664001,229387200
1996-12-09,0.188498705625534,158648000
1996-12-10,0.1847289800643921,184284800
1996-12-11,0.1809592247009277,163363200
1996-12-12,0.180016815662384,87001600
1996-12-13,0.1753038167953491,89096000
1996-12-16,0.1705915778875351,149240000
1996-12-17,0.1696491688489914,157248000
1996-12-18,0.174361303448677,205072000
1996-12-19,0.1677642464637756,136886400
1996-12-20,0.1771886348724365,546436800
1996-12-23,0.1753038167953491,332304000
1996-12-24,0.174361303448677,57612800
1996-12-26,0.1734188795089721,84884800
1996-12-27,0.174361303448677,136998400
1996-12-30,0.163993701338768,261800000
1996-12-31,0.1573967039585113,383745600
1997-01-02,0.1583391427993774,143113600
1997-01-03,0.163993701338768,119716800
1997-01-06,0.1347765475511551,1882832000
1997-01-07,0.1319492757320404,976931200
1997-01-08,0.1328916549682617,1100131200
1997-01-09,0.1338341236114502,446656000
1997-01-10,0.1376039236783981,353718400
1997-01-13,0.1366614252328872,305748800
1997-01-14,0.1347765475511551,255774400
1997-01-15,0.1300643533468246,433092800
1997-01-16,0.1262946426868438,671305600
1997-01-17,0.1262946426868438,325147200
1997-01-20,0.1277083307504654,291625600
1997-01-21,0.1300643533468246,284827200
1997-01-22,0.1295931488275528,205620800
1997-01-23,0.1300643533468246,172345600
1997-01-24,0.1272370964288711,188283200
1997-01-27,0.1253522187471389,214043200
1997-01-28,0.1253522187471389,210560000
1997-01-29,0.1253522187471389,151704000
1997-01-30,0.1262946426868438,139932800
1997-01-31,0.1253522187471389,199628800
1997-02-03,0.1229952573776245,368110400
1997-02-04,0.1159270107746124,712644800
1997-02-05,0.1149846091866493,394486400
1997-02-06,0.1206392422318458,399504000
1997-02-07,0.1192255616188049,235267200
1997-02-10,0.1178118959069252,185404800
1997-02-11,0.1182831376791,140078400
1997-02-12,0.1187543496489524,176265600
1997-02-13,0.1215816512703895,195832000
1997-02-14,0.1229952573776245,237249600
1997-02-18,0.1347765475511551,368278400
1997-02-19,0.1328916549682617,241292800
1997-02-20,0.1281795501708984,124947200
1997-02-21,0.1234664767980575,211086400
1997-02-24,0.1253522187471389,117588800
1997-02-25,0.1272370964288711,138084800
1997-02-26,0.1291219890117645,103174400
1997-02-27,0.1281795501708984,102995200
1997-02-28,0.1225240603089332,121878400
1997-03-03,0.1215816512703895,130457600
1997-03-04,0.1244089156389236,103196800
1997-03-05,0.1281795501708984,96163200
1997-03-06,0.1253522187471389,116289600
1997-03-07,0.1244089156389236,70616000
1997-03-10,0.1253522187471389,99187200
1997-03-11,0.1234664767980575,98504000
1997-03-12,0.1225240603089332,70996800
1997-03-13,0.1234664767980575,105089600
1997-03-14,0.1248801425099372,230417600
1997-03-17,0.1244089156389236,192752000
1997-03-18,0.1225240603089332,127075200
1997-03-19,0.1215816512703895,208230400
1997-03-20,0.1300643533468246,317038400
1997-03-21,0.1253522187471389,136460800
1997-03-24,0.1244089156389236,71220800
1997-03-25,0.1244089156389236,112560000
1997-03-26,0.1262946426868438,106836800
1997-03-27,0.1404320001602172,1138905600
1997-03-31,0.1376039236783981,970244800
1997-04-01,0.1319492757320404,220259200
1997-04-02,0.1357190310955047,222432000
1997-04-03,0.1423168778419494,548856000
1997-04-04,0.1451441645622253,475249600
1997-04-07,0.1470290869474411,255259200
1997-04-08,0.144201785326004,193827200
1997-04-09,0.1432593017816543,244988800
1997-04-10,0.1423168778419494,116984000
1997-04-11,0.1376039236783981,79564800
1997-04-14,0.1413744390010833,112358400
1997-04-15,0.1390183717012405,136046400
1997-04-16,0.1399608105421066,86217600
1997-04-17,0.1432593017816543,219464000
1997-04-18,0.1385471373796463,141444800
1997-04-21,0.1357190310955047,89152000
1997-04-22,0.13948954641819,94651200
1997-04-23,0.1366614252328872,54488000
1997-04-24,0.1347765475511551,74939200
1997-04-25,0.1319492757320404,87382400
1997-04-28,0.1328916549682617,46771200
1997-04-29,0.1333629339933395,51755200
1997-04-30,0.1281795501708984,257633600
1997-05-01,0.1281795501708984,72340800
1997-05-02,0.1281795501708984,101987200
1997-05-05,0.1281795501708984,98492800
1997-05-06,0.1272370964288711,83148800
1997-05-07,0.1244089156389236,114217600
1997-05-08,0.1281795501708984,82936000
1997-05-09,0.1286506652832031,188372800
1997-05-12,0.1324204355478286,164976000
1997-05-13,0.1324204355478286,197019200
1997-05-14,0.1333629339933395,135643200
1997-05-15,0.1338341236114502,99008000
1997-05-16,0.1300643533468246,93296000
1997-05-19,0.1281795501708984,52259200
1997-05-20,0.1300643533468246,84828800
1997-05-21,0.1272370964288711,122248000
1997-05-22,0.1253522187471389,76764800
1997-05-23,0.1272370964288711,67032000
1997-05-27,0.1300643533468246,82084800
1997-05-28,0.1281795501708984,87539200
1997-05-29,0.1253522187471389,111182400
1997-05-30,0.1253522187471389,177329600
1997-06-02,0.1277083307504654,41585600
1997-06-03,0.125823438167572,65240000
1997-06-04,0.1253522187471389,80404800
1997-06-05,0.125823438167572,64612800
1997-06-06,0.1262946426868438,52875200
1997-06-09,0.1253522187471389,74804800
1997-06-10,0.1225240603089332,139048000
1997-06-11,0.1229952573776245,105403200
1997-06-12,0.1211104467511177,78691200
1997-06-13,0.1192255616188049,132070400
1997-06-16,0.1168694868683815,134008000
1997-06-17,0.123230904340744,142251200
